0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.864,21.4386,12.0351,17.3623,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8644,21.4391,12.0355,17.3628,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8648,21.4396,12.0359,17.3633,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8652,21.4401,12.0363,17.3638,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8655,21.4406,12.0367,17.3642,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8658,21.441,12.0371,17.3646,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8661,21.4414,12.0374,17.365,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8664,21.4418,12.0377,17.3654,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8667,21.4422,12.038,17.3658,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.867,21.4426,12.0383,17.3661,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8672,21.443,12.0386,17.3664,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8674,21.4433,12.0389,17.3667,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8676,21.4436,12.0392,17.367,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8678,21.4439,12.0394,17.3673,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.868,21.4442,12.0396,17.3676,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8682,21.4445,12.0398,17.3679,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8684,21.4448,12.04,17.3682,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8686,21.4451,12.0402,17.3684,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8688,21.4454,12.0404,17.3686,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.869,21.4457,12.0406,17.3688,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8692,21.446,12.0408,17.369,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8694,21.4463,12.041,17.3692,0
